step	agent_id	module_id	x	y	stress	is_isolated	active_event_ids
77	ISS02	crew_quarters	27.76	36.49	63.1	true	
77	ISS03	hab_module	28.05	45.46	75.2	false	
77	ISS04	common_area	48.25	51.05	34.8	false	
77	ISS05	hab_module	29.4	50.56	53.6	false	
77	ISS06	crew_quarters	25.47	32.67	40.2	false	
77	ISS07	hab_module	26.09	54.68	41.9	false	
77	ISS08	common_area	51.59	48.71	63.2	false	
77	ISS09	hab_module	24.04	49.81	33.5	false	
77	ISS10	common_area	53.04	53.26	51.1	false	
77	ISS11	cupola	50.0	23.91	50.9	false	
77	ISS12	common_area	48.6	51.5	51.1	false	
77	ISS13	crew_quarters	28.37	34.39	60.2	true	
77	ISS14	common_area	46.53	47.19	43.9	false	REPA08
77	ISS15	cupola	50.39	29.56	37.1	false	
77	ISS16	common_area	51.17	48.32	43.7	false	REPA08
77	ISS17	hab_module	24.1	50.56	52.0	false	
77	ISS18	common_area	53.83	52.3	40.4	false	
77	ISS19	hab_module	25.45	45.46	48.1	false	
78	ISS00	exercise_area	51.01	72.34	53.6	false	
78	ISS01	lab_module	70.54	49.95	57.6	false	
78	ISS02	crew_quarters	28.36	36.05	65.2	true	
78	ISS03	common_area	49.7	44.33	69.6	false	
78	ISS04	hab_module	25.65	51.31	40.4	false	
78	ISS05	common_area	53.23	49.6	51.5	false	
78	ISS06	common_area	46.39	47.38	43.2	false	
78	ISS07	crew_quarters	27.29	37.28	45.7	false	
78	ISS08	hab_module	27.65	48.55	60.6	false	
78	ISS09	exercise_area	47.9	73.81	39.3	false	
78	ISS10	hab_module	30.03	51.75	50.0	false	
78	ISS11	exercise_area	48.77	69.67	56.0	false	
78	ISS12	common_area	49.17	51.87	45.2	false	
78	ISS13	cupola	51.5	26.11	63.3	false	
78	ISS14	common_area	45.81	48.47	39.5	false	REPA08
78	ISS15	lab_module	75.4	54.21	34.7	false	
78	ISS16	common_area	50.56	48.03	45.3	false	REPA08
78	ISS17	lab_module	70.92	51.4	46.6	false	
78	ISS18	common_area	54.37	50.93	46.2	false	
78	ISS19	lab_module	70.54	46.13	45.6	false	
79	ISS00	crew_quarters	27.25	33.61	57.8	false	
79	ISS01	common_area	46.9	51.01	58.3	false	
79	ISS02	lab_module	76.62	51.57	64.7	false	
79	ISS03	crew_quarters	25.69	31.87	69.6	true	
79	ISS04	lab_module	72.64	51.59	35.8	false	
79	ISS05	common_area	52.93	48.57	57.5	false	
79	ISS06	lab_module	69.69	48.91	39.4	false	
79	ISS07	common_area	52.84	54.91	44.3	false	
79	ISS08	cupola	50.23	25.75	61.7	false	
79	ISS09	hab_module	24.5	51.52	38.7	false	
79	ISS10	cupola	52.2	27.1	49.1	false	
79	ISS11	hab_module	23.84	46.27	57.2	false	
79	ISS12	cupola	49.91	27.77	49.1	false	
79	ISS13	common_area	52.42	47.82	57.3	false	
79	ISS14	common_area	45.54	49.92	44.0	false	REPA08
79	ISS15	crew_quarters	28.79	36.47	34.9	false	
79	ISS16	common_area	49.89	47.96	45.5	false	REPA08
79	ISS17	crew_quarters	25.7	35.75	46.1	false	
79	ISS18	lab_module	76.94	49.55	41.9	false	
79	ISS19	common_area	45.41	46.67	51.6	false	
80	ISS00	crew_quarters	26.93	33.49	57.7	false	
80	ISS01	common_area	47.4	51.96	58.5	false	
80	ISS02	hab_module	30.45	50.39	64.5	false	
80	ISS03	crew_quarters	24.89	32.36	69.9	true	
80	ISS04	hab_module	26.69	51.7	35.6	false	
80	ISS05	common_area	52.3	47.7	57.6	false	
80	ISS06	hab_module	23.03	50.13	39.5	false	
80	ISS07	common_area	54.28	53.72	44.1	false	
80	ISS08	cupola	49.89	25.73	62.0	false	
80	ISS09	lab_module	71.62	52.17	38.4	false	
80	ISS10	cupola	52.2	26.36	49.3	false	
80	ISS11	lab_module	69.29	47.43	56.9	false	
80	ISS12	cupola	50.25	27.74	49.4	false	
80	ISS13	common_area	51.58	47.15	57.1	false	
80	ISS14	common_area	45.75	51.38	44.0	false	REPA08
80	ISS15	common_area	55.14	52.4	35.1	false	
80	ISS16	common_area	49.23	48.1	45.2	false	REPA08
80	ISS17	crew_quarters	26.17	36.02	46.4	false	
80	ISS18	crew_quarters	28.76	33.52	41.6	false	
80	ISS19	common_area	44.57	48.34	51.7	false	
81	ISS00	crew_quarters	26.59	33.49	51.7	false	
81	ISS01	hab_module	25.23	52.25	63.5	false	
81	ISS02	common_area	54.35	49.0	63.3	false	
81	ISS03	hab_module	22.66	47.64	71.5	false	
81	ISS04	crew_quarters	27.05	35.48	33.6	false	
81	ISS05	crew_quarters	27.46	33.04	54.0	false	
81	ISS06	common_area	45.83	51.6	45.4	false	
81	ISS07	cupola	52.63	27.81	39.1	false	
81	ISS08	common_area	49.14	48.15	62.3	false	
81	ISS09	cupola	49.5	28.3	37.3	false	
81	ISS10	exercise_area	52.6	71.81	51.3	false	
81	ISS11	crew_quarters	24.0	33.81	53.7	false	
81	ISS12	lab_module	74.18	51.43	45.4	false	
81	ISS13	crew_quarters	27.03	32.9	59.6	true	
81	ISS14	common_area	46.43	52.69	40.3	false	
81	ISS15	hab_module	31.45	50.49	40.3	false	
81	ISS16	common_area	48.66	48.46	45.7	false	
81	ISS17	hab_module	26.66	52.71	48.6	false	
81	ISS18	crew_quarters	28.33	32.92	46.0	false	
81	ISS19	hab_module	22.03	50.16	48.5	false	
82	ISS00	crew_quarters	26.27	33.6	53.6	false	
82	ISS01	crew_quarters	26.33	36.07	59.1	true	
82	ISS02	common_area	53.79	47.63	70.0	false	
82	ISS03	lab_module	68.61	49.1	69.3	false	
82	ISS04	common_area	51.2	51.66	38.6	false	
82	ISS05	crew_quarters	26.95	32.88	57.3	false	
82	ISS06	hab_module	23.9	52.39	44.4	false	
82	ISS07	exercise_area	53.78	73.45	45.4	false	
82	ISS08	crew_quarters	26.04	33.76	57.4	false	
82	ISS09	exercise_area	50.04	75.42	40.6	false	
82	ISS10	common_area	52.99	46.68	46.0	false	
82	ISS11	cupola	47.17	27.0	58.3	false	
82	ISS12	common_area	51.61	51.26	47.6	false	
82	ISS13	crew_quarters	26.5	32.89	59.2	true	
82	ISS14	crew_quarters	25.5	36.35	41.7	false	
82	ISS15	common_area	55.53	48.72	46.2	false	CONF12
82	ISS16	common_area	48.23	48.98	52.5	false	
82	ISS17	lab_module	74.04	52.59	46.0	false	
82	ISS18	common_area	51.96	45.99	44.7	false	
82	ISS19	common_area	44.7	52.03	61.3	false	CONF12
83	ISS00	lab_module	72.0	48.84	54.4	false	
83	ISS01	crew_quarters	26.86	36.12	58.0	true	
83	ISS02	lab_module	75.59	47.11	65.9	false	
83	ISS03	common_area	44.38	50.79	75.3	false	
83	ISS04	crew_quarters	27.59	35.09	34.1	false	
83	ISS05	common_area	49.32	46.82	57.0	false	
83	ISS06	cupola	48.85	28.66	44.3	false	
83	ISS07	crew_quarters	29.48	33.72	45.8	false	
83	ISS08	cupola	49.09	26.29	61.8	false	
83	ISS09	crew_quarters	27.31	36.03	34.5	false	
83	ISS10	crew_quarters	27.62	32.45	49.2	false	
83	ISS11	common_area	44.82	52.31	52.4	false	
83	ISS12	lab_module	74.86	50.56	52.7	false	
83	ISS13	common_area	48.47	47.13	58.3	false	
83	ISS14	lab_module	72.29	53.59	43.1	false	
83	ISS15	common_area	54.81	46.99	44.6	false	CONF12
83	ISS16	lab_module	71.58	49.67	48.8	false	
83	ISS17	common_area	51.91	52.63	52.0	false	
83	ISS18	cupola	50.27	24.53	39.9	false	
83	ISS19	common_area	45.65	53.65	61.5	false	CONF12
84	ISS00	hab_module	25.19	49.31	52.4	false	
84	ISS01	common_area	51.27	53.0	61.8	false	
84	ISS02	crew_quarters	27.51	32.4	69.8	true	
84	ISS03	lab_module	69.04	52.15	73.3	false	
84	ISS04	exercise_area	51.31	73.63	40.2	false	
84	ISS05	exercise_area	48.88	71.39	51.9	false	
84	ISS06	exercise_area	49.38	76.16	46.5	false	
84	ISS07	exercise_area	53.1	71.08	43.4	false	
84	ISS08	hab_module	25.06	49.76	58.0	false	
84	ISS09	crew_quarters	27.77	35.76	37.7	false	
84	ISS10	crew_quarters	26.91	32.27	47.5	false	
84	ISS11	common_area	45.85	53.87	65.1	false	CONF09
84	ISS12	crew_quarters	27.77	34.5	47.8	false	
84	ISS13	common_area	47.62	47.78	64.5	false	
84	ISS14	hab_module	27.01	53.71	40.7	false	
84	ISS15	common_area	53.57	45.59	48.1	false	REPA12;CONF09
84	ISS16	crew_quarters	25.74	34.64	52.0	false	
84	ISS17	lab_module	75.47	51.56	50.5	false	
84	ISS18	exercise_area	49.38	70.34	45.8	false	
84	ISS19	common_area	47.08	54.86	44.3	false	REPA12
85	ISS00	common_area	47.96	49.82	58.5	false	
85	ISS01	hab_module	28.57	52.02	57.8	false	
85	ISS02	common_area	50.08	45.54	68.7	false	
85	ISS03	cupola	48.03	28.79	74.2	false	
85	ISS04	lab_module	74.95	49.91	39.9	false	
85	ISS05	cupola	48.75	25.7	56.7	false	
85	ISS06	common_area	50.54	54.43	40.5	false	
85	ISS07	cupola	51.67	24.46	47.0	false	
85	ISS08	common_area	47.99	50.39	59.7	false	
85	ISS09	hab_module	29.05	51.44	36.2	false	
85	ISS10	common_area	48.84	45.69	47.4	false	
85	ISS11	common_area	47.34	55.01	65.7	false	CONF09
85	ISS12	crew_quarters	27.72	34.17	46.9	false	
85	ISS13	hab_module	24.27	48.9	60.4	false	
85	ISS14	common_area	51.74	54.11	46.7	false	
85	ISS15	common_area	51.94	44.67	43.7	false	REPA12;CONF09
85	ISS16	common_area	48.18	50.93	51.5	false	
85	ISS17	cupola	51.56	27.2	50.6	false	
85	ISS18	crew_quarters	25.6	32.59	46.1	false	
85	ISS19	common_area	48.82	55.55	48.8	false	REPA12
86	ISS00	crew_quarters	25.76	34.75	55.5	false	
86	ISS01	common_area	52.85	51.58	63.7	false	
86	ISS02	cupola	49.31	24.63	63.5	false	
86	ISS03	crew_quarters	25.55	37.07	75.3	true	
86	ISS04	exercise_area	51.26	72.74	38.0	false	
86	ISS05	crew_quarters	25.23	33.92	58.7	true	
86	ISS06	cupola	50.98	28.76	44.0	false	
86	ISS07	common_area	51.66	44.57	41.1	false	
86	ISS08	hab_module	25.27	50.85	64.7	false	
86	ISS09	common_area	53.17	50.73	35.6	false	
86	ISS10	common_area	47.5	46.3	53.0	false	
86	ISS11	common_area	49.11	55.6	63.5	false	CONF09
86	ISS12	common_area	51.61	48.74	50.1	false	
86	ISS13	crew_quarters	25.13	34.36	64.1	true	
86	ISS14	hab_module	29.24	52.76	44.2	false	
86	ISS15	common_area	50.1	44.33	49.5	false	REPA12;CONF09
86	ISS16	exercise_area	49.05	74.23	46.1	false	
86	ISS17	exercise_area	52.17	73.14	52.3	false	
86	ISS18	exercise_area	47.72	71.34	43.5	false	
86	ISS19	common_area	50.69	55.63	44.5	false	REPA12
87	ISS00	cupola	49.14	27.31	56.9	false	
87	ISS01	crew_quarters	28.35	34.78	62.3	true	
87	ISS02	exercise_area	48.21	70.87	68.3	false	
87	ISS03	common_area	49.41	55.64	69.1	false	
87	ISS04	cupola	50.77	26.08	40.8	false	
87	ISS05	common_area	46.75	49.89	54.0	false	
87	ISS06	lab_module	75.88	52.63	41.2	false	
87	ISS07	crew_quarters	26.65	31.67	42.4	false	
87	ISS08	crew_quarters	26.08	35.27	59.0	true	
87	ISS09	common_area	53.24	49.66	41.1	false	
87	ISS10	lab_module	70.28	47.76	48.2	false	
87	ISS11	common_area	50.99	55.59	69.2	false	CONF09
87	ISS12	lab_module	74.18	48.57	45.9	false	
87	ISS13	common_area	46.84	50.79	62.5	false	
87	ISS14	cupola	51.95	27.83	45.0	false	
87	ISS15	common_area	48.25	44.6	50.5	false	CONF09
87	ISS16	cupola	49.57	27.68	50.7	false	
87	ISS17	common_area	53.02	48.78	46.0	false	
87	ISS18	cupola	47.92	25.95	46.7	false	
87	ISS19	common_area	52.49	55.1	47.9	false	
88	ISS00	common_area	48.74	51.61	56.9	false	
88	ISS01	cupola	51.61	26.5	60.9	false	
88	ISS02	hab_module	23.67	47.92	69.0	false	
88	ISS03	cupola	50.64	29.51	72.6	false	
88	ISS04	crew_quarters	27.26	33.61	34.3	false	
88	ISS05	lab_module	70.66	50.79	58.0	false	
88	ISS06	crew_quarters	28.76	35.48	40.9	false	
88	ISS07	lab_module	71.56	45.59	42.1	false	
88	ISS08	crew_quarters	26.37	35.45	57.9	false	
88	ISS09	crew_quarters	28.23	33.81	36.3	false	
88	ISS10	crew_quarters	24.63	33.81	52.1	false	
88	ISS11	common_area	52.75	54.96	52.6	false	REPA09
88	ISS12	common_area	50.49	48.01	51.3	false	
88	ISS13	cupola	48.64	27.64	56.9	false	
88	ISS14	common_area	54.4	50.78	45.5	false	
88	ISS15	common_area	46.59	45.47	35.3	false	REPA09
88	ISS16	hab_module	26.57	51.7	52.0	false	
88	ISS17	cupola	51.23	25.68	49.0	false	
88	ISS18	common_area	45.54	49.84	40.2	false	
88	ISS19	lab_module	76.59	53.34	52.3	false	
89	ISS00	exercise_area	49.56	74.54	51.1	false	
89	ISS01	exercise_area	51.92	72.23	63.3	false	
89	ISS02	exercise_area	47.13	72.48	65.4	false	
89	ISS03	hab_module	29.26	54.01	69.3	false	
89	ISS04	crew_quarters	26.95	33.5	36.5	false	
89	ISS05	common_area	47.37	51.91	52.4	false	
89	ISS06	lab_module	76.94	50.45	46.4	false	
89	ISS07	common_area	46.35	45.65	40.2	false	
89	ISS08	common_area	49.89	52.04	60.8	false	
89	ISS09	crew_quarters	27.92	33.37	40.3	false	
89	ISS10	common_area	45.54	50.08	50.1	false	
89	ISS11	common_area	54.22	53.8	54.5	false	REPA09
89	ISS12	crew_quarters	26.66	33.48	50.1	false	
89	ISS13	exercise_area	48.66	74.96	62.1	false	
89	ISS14	crew_quarters	28.95	34.15	39.6	false	
89	ISS15	common_area	45.3	46.83	38.3	false	REPA09
89	ISS16	common_area	50.46	51.99	47.8	false	
89	ISS17	hab_module	28.11	47.65	46.4	false	
89	ISS18	crew_quarters	24.62	35.15	42.0	false	
89	ISS19	common_area	55.1	52.49	46.8	false	
90	ISS00	exercise_area	50.0	74.61	51.1	false	
90	ISS01	exercise_area	51.48	71.66	63.2	false	
90	ISS02	exercise_area	47.03	73.46	65.7	false	
90	ISS03	lab_module	76.92	52.98	69.0	false	
90	ISS04	crew_quarters	26.61	33.49	36.8	false	
90	ISS05	common_area	48.13	52.67	52.2	false	
90	ISS06	hab_module	30.39	49.23	46.5	false	
90	ISS07	common_area	45.14	47.08	40.3	false	
90	ISS08	hab_module	27.22	51.64	60.5	false	
90	ISS09	crew_quarters	27.49	33.05	40.5	false	
90	ISS10	common_area	45.81	51.53	49.9	false	
90	ISS11	common_area	55.22	52.22	54.8	false	REPA09
90	ISS12	hab_module	26.06	48.44	49.9	false	
90	ISS13	exercise_area	49.29	75.3	62.3	false	
90	ISS14	exercise_area	52.63	71.85	39.6	false	
90	ISS15	common_area	44.52	48.53	38.2	false	REPA09
90	ISS16	crew_quarters	27.29	35.37	48.0	false	
90	ISS17	crew_quarters	27.06	32.9	46.2	false	
90	ISS18	crew_quarters	24.94	35.81	42.2	false	
90	ISS19	crew_quarters	29.57	34.85	46.6	false	
91	ISS00	cupola	50.33	27.72	56.7	false	
91	ISS01	common_area	51.32	47.03	58.1	false	
91	ISS02	cupola	47.95	27.62	70.4	false	
91	ISS03	crew_quarters	29.42	35.47	71.3	true	
91	ISS04	lab_module	72.48	48.48	36.5	false	
91	ISS05	crew_quarters	26.3	36.06	53.8	false	
91	ISS06	lab_module	76.44	48.08	42.4	false	
91	ISS07	common_area	44.45	48.82	47.2	false	
91	ISS08	cupola	50.59	27.59	74.8	false	CONF10
91	ISS09	cupola	50.23	25.14	56.1	false	CONF10
91	ISS10	crew_quarters	25.02	35.9	46.2	false	
91	ISS11	common_area	55.66	50.4	57.6	false	
91	ISS12	cupola	49.3	26.0	50.5	false	
91	ISS13	hab_module	26.75	52.71	63.8	false	
91	ISS14	cupola	51.52	25.12	44.8	false	
91	ISS15	common_area	44.34	50.4	35.0	false	
91	ISS16	crew_quarters	27.55	35.14	53.1	false	
91	ISS17	common_area	49.55	46.78	47.9	false	
91	ISS18	lab_module	71.12	53.05	42.7	false	
91	ISS19	crew_quarters	29.52	33.91	47.6	false	
92	ISS00	hab_module	27.8	51.34	52.0	false	
92	ISS01	crew_quarters	26.89	32.88	61.3	true	
92	ISS02	crew_quarters	25.09	35.99	64.5	true	
92	ISS03	lab_module	77.98	50.08	76.4	false	
92	ISS04	common_area	48.53	48.58	35.6	false	
92	ISS05	lab_module	73.39	52.71	55.2	false	
92	ISS06	crew_quarters	28.18	32.79	40.7	false	
92	ISS07	lab_module	68.56	50.58	43.5	false	
92	ISS08	cupola	50.83	27.35	80.8	false	CONF10
92	ISS09	cupola	49.69	25.15	51.3	false	CONF10
92	ISS10	exercise_area	48.42	75.77	51.9	false	
92	ISS11	exercise_area	53.65	72.27	52.0	false	
92	ISS12	exercise_area	48.8	72.61	52.5	false	
92	ISS13	crew_quarters	27.28	36.04	60.9	true	
92	ISS14	hab_module	28.26	46.6	40.8	false	
92	ISS15	crew_quarters	24.14	35.61	37.8	false	
92	ISS16	common_area	51.92	50.7	47.3	false	
92	ISS17	lab_module	72.02	47.58	53.2	false	
92	ISS18	common_area	48.77	54.29	41.3	false	
92	ISS19	lab_module	77.3	47.57	49.8	false	
93	ISS00	common_area	51.72	51.11	54.3	false	
93	ISS01	hab_module	26.09	47.37	59.3	false	
93	ISS02	crew_quarters	25.67	36.45	65.8	true	
93	ISS03	hab_module	31.25	48.54	71.1	false	
93	ISS04	common_area	48.15	49.14	41.5	false	
93	ISS05	hab_module	27.77	52.51	52.4	false	
93	ISS06	common_area	51.6	45.83	44.8	false	
93	ISS07	crew_quarters	24.2	35.74	46.3	false	
93	ISS08	cupola	50.98	27.05	78.9	false	CONF10
93	ISS09	cupola	49.19	25.34	56.8	false	CONF10
93	ISS10	lab_module	72.41	53.62	51.7	false	
93	ISS11	cupola	52.35	25.16	56.7	false	
93	ISS12	common_area	47.98	49.68	46.5	false	
93	ISS13	cupola	51.0	28.03	64.6	false	
93	ISS14	common_area	50.39	45.55	42.4	false	
93	ISS15	hab_module	23.24	53.16	36.4	false	
93	ISS16	crew_quarters	27.77	34.52	48.0	false	
93	ISS17	hab_module	24.8	48.12	48.2	false	
93	ISS18	common_area	50.23	54.46	47.2	false	
93	ISS19	hab_module	29.79	46.38	46.5	false	
94	ISS00	hab_module	28.4	50.41	59.0	false	
94	ISS01	common_area	48.23	47.27	59.1	false	
94	ISS02	hab_module	26.1	53.66	66.4	false	
94	ISS03	crew_quarters	29.02	32.79	70.2	true	
94	ISS04	hab_module	25.05	49.82	37.4	false	
94	ISS05	common_area	52.14	52.46	58.5	false	
94	ISS06	crew_quarters	26.83	32.27	40.5	false	
94	ISS07	common_area	45.99	54.01	45.8	false	
94	ISS08	cupola	51.02	26.71	79.0	false	CONF10
94	ISS09	cupola	48.77	25.68	57.1	false	CONF10
94	ISS10	crew_quarters	26.98	36.72	49.7	false	
94	ISS11	lab_module	76.1	46.22	58.9	false	
94	ISS12	cupola	48.99	26.93	49.8	false	
94	ISS13	common_area	52.73	51.77	58.6	false	
94	ISS14	hab_module	25.85	46.39	47.4	false	
94	ISS15	common_area	47.25	54.96	35.7	false	
94	ISS16	hab_module	28.37	49.47	49.4	false	
94	ISS17	crew_quarters	25.27	33.81	46.6	false	
94	ISS18	hab_module	28.14	53.45	43.5	false	
94	ISS19	common_area	52.03	44.7	52.5	false	
95	ISS00	common_area	52.04	49.82	52.6	false	
95	ISS01	common_area	47.44	48.0	63.9	false	
95	ISS02	common_area	50.7	54.41	63.4	false	
95	ISS03	common_area	53.17	45.3	72.7	false	
95	ISS04	crew_quarters	25.75	34.73	40.2	false	
95	ISS05	hab_module	29.1	51.36	55.2	false	
95	ISS06	exercise_area	49.13	70.4	45.4	false	
95	ISS07	exercise_area	48.34	76.65	39.6	false	
95	ISS08	cupola	50.96	26.38	60.4	false	REPA10
95	ISS09	cupola	48.49	26.14	34.2	false	REPA10
95	ISS10	cupola	50.94	28.77	52.1	false	
95	ISS11	common_area	51.75	44.6	53.5	false	
95	ISS12	lab_module	71.76	50.83	46.8	false	
95	ISS13	crew_quarters	28.33	34.89	59.3	true	
95	ISS14	lab_module	71.22	46.88	41.2	false	
95	ISS15	common_area	49.01	55.59	40.7	false	
95	ISS16	lab_module	74.61	48.97	45.9	false	
95	ISS17	common_area	46.76	49.66	49.8	false	
95	ISS18	crew_quarters	28.21	36.18	45.6	false	
95	ISS19	crew_quarters	26.85	31.67	49.7	false	
96	ISS00	crew_quarters	27.68	34.08	52.5	false	
96	ISS01	lab_module	70.69	49.12	59.4	false	
96	ISS02	common_area	52.1	53.94	69.4	false	
96	ISS03	lab_module	74.47	45.43	68.8	false	
96	ISS04	common_area	48.26	51.08	38.9	false	
96	ISS05	cupola	51.6	27.06	56.2	false	
96	ISS06	hab_module	24.56	46.99	44.9	false	
96	ISS07	cupola	49.65	29.57	44.5	false	
96	ISS08	cupola	50.78	26.09	54.4	false	REPA10
96	ISS09	cupola	48.37	26.66	37.7	false	REPA10
96	ISS10	common_area	53.1	53.21	46.0	false	
96	ISS11	lab_module	73.17	45.27	58.2	false	
96	ISS12	common_area	48.63	51.52	46.8	false	
96	ISS13	lab_module	75.95	49.76	59.7	false	
96	ISS14	crew_quarters	24.99	33.13	40.5	false	
96	ISS15	lab_module	73.99	54.67	36.5	false	
96	ISS16	common_area	51.14	48.3	51.9	false	
96	ISS17	lab_module	70.61	50.61	45.5	false	
96	ISS18	common_area	53.87	52.23	45.0	false	
96	ISS19	cupola	49.17	24.04	50.0	false	
97	ISS00	lab_module	74.5	48.84	54.9	false	
97	ISS01	crew_quarters	25.12	34.5	63.9	true	
97	ISS02	crew_quarters	28.38	36.02	66.4	true	
97	ISS03	common_area	49.6	44.34	74.7	false	
97	ISS04	cupola	49.36	27.55	33.8	false	
97	ISS05	common_area	53.22	49.55	57.2	false	
97	ISS06	exercise_area	47.56	71.54	43.3	false	
97	ISS07	hab_module	27.73	54.62	46.3	false	
97	ISS08	cupola	50.53	25.87	58.0	false	REPA10
97	ISS09	cupola	48.44	27.2	31.7	false	REPA10
97	ISS10	crew_quarters	28.74	35.51	48.2	false	
97	ISS11	common_area	48.06	44.67	52.6	false	
97	ISS12	lab_module	72.58	51.57	52.4	false	
97	ISS13	common_area	52.97	48.68	57.6	false	
97	ISS14	common_area	45.78	48.55	43.6	false	
97	ISS15	crew_quarters	28.08	37.0	40.3	false	
97	ISS16	lab_module	73.69	48.35	49.3	false	
97	ISS17	exercise_area	48.16	74.4	51.3	false	
97	ISS18	cupola	52.19	27.18	39.6	false	
97	ISS19	exercise_area	47.78	70.19	51.6	false	
98	ISS00	hab_module	27.55	48.49	51.5	false	
98	ISS01	common_area	46.92	51.06	61.8	false	
98	ISS02	cupola	52.04	27.66	68.2	false	
98	ISS03	lab_module	71.4	45.65	73.5	false	
98	ISS04	exercise_area	49.53	74.53	39.0	false	
98	ISS05	common_area	52.9	48.52	51.3	false	
98	ISS06	crew_quarters	24.6	33.88	46.2	false	
98	ISS07	crew_quarters	28.21	36.93	42.1	false	
98	ISS08	cupola	50.21	25.75	55.4	false	REPA10
98	ISS09	cupola	48.67	27.68	33.5	false	REPA10
98	ISS10	hab_module	30.43	50.52	47.7	false	
98	ISS11	crew_quarters	24.96	32.3	52.6	false	
98	ISS12	hab_module	26.63	51.7	47.7	false	
98	ISS13	common_area	52.38	47.78	63.7	false	
98	ISS14	hab_module	23.03	50.0	39.8	false	
98	ISS15	common_area	54.15	53.87	38.9	false	
98	ISS16	cupola	49.93	25.73	50.5	false	
98	ISS17	lab_module	71.54	52.11	50.6	false	
98	ISS18	cupola	52.21	26.44	44.6	false	
98	ISS19	common_area	45.35	46.75	45.6	false	
99	ISS00	common_area	50.32	47.98	57.5	false	
99	ISS01	cupola	48.72	27.75	57.0	false	
99	ISS02	common_area	54.45	50.39	68.5	false	
99	ISS03	cupola	48.1	24.64	72.7	false	
99	ISS04	lab_module	73.22	51.7	40.1	false	
99	ISS05	cupola	51.13	25.58	55.4	false	
99	ISS06	common_area	45.54	50.23	40.1	false	
99	ISS07	hab_module	30.37	53.04	46.5	false	
99	ISS08	cupola	49.88	25.73	55.7	false	REPA10
99	ISS09	cupola	49.04	28.07	33.5	false	REPA10
99	ISS10	common_area	54.38	49.15	46.3	false	
99	ISS11	hab_module	22.74	47.49	54.8	false	
99	ISS12	crew_quarters	27.01	35.49	52.4	false	
99	ISS13	hab_module	28.02	47.61	60.5	false	
99	ISS14	common_area	45.78	51.45	45.7	false	
99	ISS15	crew_quarters	29.34	35.65	33.8	false	
99	ISS16	common_area	49.2	48.12	51.3	false	
99	ISS17	cupola	49.44	28.28	49.1	false	
99	ISS18	lab_module	76.56	48.31	46.2	false	
99	ISS19	cupola	47.27	25.97	49.2	false	
100	ISS00	hab_module	26.45	48.32	56.8	false	
100	ISS01	common_area	48.23	52.73	61.3	false	
100	ISS02	hab_module	30.36	49.1	68.8	false	
100	ISS03	crew_quarters	24.27	33.12	72.9	true	
100	ISS04	hab_module	27.28	51.62	34.3	false	
100	ISS05	common_area	51.38	47.05	58.1	false	
100	ISS06	crew_quarters	24.68	35.34	41.2	false	
100	ISS07	common_area	55.3	52.03	41.9	false	
100	ISS08	cupola	49.55	25.83	55.5	false	REPA10
100	ISS09	cupola	49.52	28.31	33.4	false	REPA10
100	ISS10	exercise_area	52.58	71.76	45.6	false	
100	ISS11	lab_module	68.64	48.94	54.5	false	
100	ISS12	cupola	50.57	27.6	51.6	false	
100	ISS13	common_area	50.51	46.79	57.0	false	
100	ISS14	hab_module	23.82	52.29	45.4	false	
100	ISS15	common_area	55.65	50.49	37.7	false	
100	ISS16	crew_quarters	26.07	33.74	51.8	false	
100	ISS17	crew_quarters	26.72	36.13	49.4	false	
100	ISS18	hab_module	29.33	47.32	40.2	false	
100	ISS19	common_area	44.33	50.3	52.4	false	
